timestamp,total_vehicles,avg_speed_camera,congestion_camera,incident_count,active_tracks,flow_rate_veh_hr,sensor_flow_veh_hr,avg_speed_sensor,avg_occupancy,congestion_sensor,weather_severity,weather_category,temperature,wind_speed,avg_speed_gps,rainfall,humidity,congestion_index,congestion_level
2026-03-26 02:21:00+00:00,270,40.760000000000005,0.22164,0,270,16141.8,8578,31.43,53.71,0.46281999999999995,0.0906,clear,28.8,5.6,40.760000000000005,0.0,64.9,0.3422,medium
2026-03-26 02:22:00+00:00,264,42.72,0.22739000000000004,0,264,15772.9,8523,30.759999999999998,53.4,0.46778,0.0605,clear,29.2,5.0,42.72,0.0,65.8,0.3476,high
2026-03-26 02:23:00+00:00,258,40.95,0.21623,0,258,15644.300000000001,8467,31.01,52.94,0.46304,0.0652,clear,29.3,6.4,40.95,0.0,62.9,0.3396,medium
2026-03-26 02:24:00+00:00,270,42.08,0.21408999999999997,0,270,16695.3,8419,31.32,53.08,0.46073000000000003,0.0755,clear,29.5,7.4,42.08,0.0,67.9,0.3374,low
2026-03-26 02:25:00+00:00,251,43.07,0.21000000000000002,4,251,15107.7,8429,32.07,53.220000000000006,0.45413,0.0684,clear,29.9,6.1,43.07,0.0,64.5,0.3321,low
2026-03-26 02:26:00+00:00,273,42.489999999999995,0.22513,1,273,16666.0,8444,31.55,52.52,0.45569,0.0575,clear,29.6,5.7,42.489999999999995,0.0,65.2,0.3404,medium
2026-03-26 02:27:00+00:00,275,43.06,0.22692,0,275,16471.8,8694,29.889999999999997,52.54,0.47194,0.063,clear,29.4,5.8,43.06,0.0,64.9,0.3494,high
2026-03-26 02:28:00+00:00,275,42.75,0.23441,2,275,16539.9,8572,31.619999999999997,53.17,0.45826,0.0575,clear,29.0,6.0,42.75,0.0,66.3,0.3463,medium
2026-03-26 02:29:00+00:00,249,40.86,0.20673,0,249,14929.7,8421,31.189999999999998,52.739999999999995,0.46029,0.0783,clear,29.9,11.5,40.86,0.0,65.7,0.3335,low
2026-03-26 02:30:00+00:00,267,41.47,0.22261000000000003,0,267,16144.7,8498,32.14,52.56,0.45016,0.0756,clear,29.8,5.1,41.47,0.0,64.9,0.3364,low
2026-03-26 02:31:00+00:00,260,42.56,0.22414,0,260,15701.5,8576,32.54,52.46,0.44576000000000005,0.0792,clear,30.0,5.0,42.56,0.0,67.9,0.335,low
2026-03-26 02:32:00+00:00,259,43.45,0.20876,0,259,15520.1,8444,30.32,52.86,0.46936,0.0764,clear,30.0,8.3,43.45,0.0,58.6,0.3391,medium
2026-03-26 02:33:00+00:00,251,40.86,0.20665,1,251,15104.9,8450,31.889999999999997,52.45,0.45203,0.0751,clear,29.9,5.6,40.86,0.0,67.5,0.3293,low
2026-03-26 02:34:00+00:00,264,41.309999999999995,0.22810999999999998,0,264,15757.8,8381,31.889999999999997,52.92999999999999,0.45443999999999996,0.0856,clear,30.8,5.9,41.309999999999995,0.0,66.8,0.3413,medium
2026-03-26 02:35:00+00:00,267,41.12,0.22269999999999998,0,267,16305.4,8541,31.8,53.25,0.45691000000000004,0.0586,clear,30.9,6.4,41.12,0.0,61.3,0.3398,medium
2026-03-26 02:36:00+00:00,272,41.339999999999996,0.22589,0,272,16318.0,8442,29.76,53.06,0.47582,0.0663,clear,30.7,6.4,41.339999999999996,0.0,66.9,0.3509,high
2026-03-26 02:37:00+00:00,258,42.230000000000004,0.22444000000000003,0,258,15451.800000000001,8505,30.82,53.160000000000004,0.46599,0.0767,clear,28.9,6.0,42.230000000000004,0.0,67.1,0.3452,medium
2026-03-26 02:38:00+00:00,259,42.64,0.21946,0,259,15731.7,8580,32.55,53.39,0.45032999999999995,0.0619,clear,30.5,5.6,42.64,0.0,66.1,0.3349,low
2026-03-26 02:39:00+00:00,249,42.28,0.20517,0,249,14890.1,8406,31.9,53.510000000000005,0.45724,0.1107,clear,30.3,5.9,42.28,0.0,61.9,0.3312,low
2026-03-26 02:40:00+00:00,277,41.209999999999994,0.24355000000000002,0,277,16738.6,8346,30.860000000000003,53.120000000000005,0.4654,0.0852,clear,29.4,6.3,41.209999999999994,0.0,66.4,0.3545,high
2026-03-26 02:41:00+00:00,256,43.769999999999996,0.21606,1,256,15451.800000000001,8546,31.189999999999998,52.21,0.45763,0.0575,clear,30.3,6.9,43.769999999999996,0.0,67.0,0.3368,low
2026-03-26 02:42:00+00:00,275,39.67,0.23693,0,275,16316.1,8456,30.97,53.82000000000001,0.46785,0.0695,clear,30.8,5.1,39.67,0.0,63.9,0.3524,high
2026-03-26 02:43:00+00:00,249,42.53,0.20017999999999997,0,249,15222.6,8427,31.839999999999996,54.5,0.46277999999999997,0.0605,clear,30.4,5.3,42.53,0.0,65.9,0.3315,low
2026-03-26 02:44:00+00:00,253,40.910000000000004,0.21053000000000002,0,253,15468.6,8624,31.9,53.42999999999999,0.45684,0.0856,clear,29.8,5.5,40.910000000000004,0.0,64.3,0.3337,low
2026-03-26 02:45:00+00:00,262,43.39,0.21633999999999998,2,262,15443.1,8477,31.74,53.470000000000006,0.45859000000000005,0.0641,clear,29.6,6.1,43.39,0.0,66.8,0.3375,low
2026-03-26 02:46:00+00:00,262,42.53,0.22016999999999998,0,262,15807.6,8280,32.18,52.83,0.4511,0.0696,clear,31.0,5.5,42.53,0.0,64.4,0.3356,low
2026-03-26 02:47:00+00:00,264,42.13,0.20823999999999998,0,264,16244.4,8645,29.74,53.36,0.47752,0.0747,clear,29.2,5.3,42.13,0.0,63.8,0.3429,medium
2026-03-26 02:48:00+00:00,259,41.72,0.2015,0,259,15355.6,8394,31.04,52.029999999999994,0.45819,0.0696,clear,29.8,5.0,41.72,0.0,64.9,0.3298,low
2026-03-26 02:49:00+00:00,276,40.839999999999996,0.22279,0,276,16541.1,8351,31.339999999999996,52.45,0.45738,0.0879,clear,30.0,6.8,40.839999999999996,0.0,62.3,0.3401,medium
2026-03-26 02:50:00+00:00,264,44.36,0.22555,2,264,15840.0,8523,30.82,53.029999999999994,0.46535000000000004,0.0867,clear,29.5,5.5,44.36,0.0,64.7,0.3455,medium
2026-03-26 02:51:00+00:00,263,40.2,0.21753,1,263,15678.6,8511,32.56,53.279999999999994,0.44966999999999996,0.0729,clear,29.9,5.4,40.2,1.5,68.7,0.3336,low
2026-03-26 02:52:00+00:00,265,42.33,0.22115999999999997,0,265,15820.2,8571,32.589999999999996,52.35,0.44474,0.0886,clear,30.6,5.8,42.33,0.0,66.7,0.3329,low
2026-03-26 02:53:00+00:00,255,43.17,0.2052,0,255,15237.7,8707,30.72,53.279999999999994,0.46756000000000003,0.0605,clear,30.0,5.1,43.17,0.0,65.5,0.3364,low
2026-03-26 02:54:00+00:00,260,40.25,0.21414,0,260,15591.6,8439,31.93,53.23,0.45553999999999994,0.0685,clear,30.4,5.5,40.25,0.0,62.1,0.3348,low
2026-03-26 02:55:00+00:00,275,42.010000000000005,0.21998,0,275,16667.2,8474,31.139999999999997,54.39,0.46904,0.0773,clear,29.9,6.4,42.010000000000005,0.0,67.7,0.3445,medium
2026-03-26 02:56:00+00:00,257,42.14,0.22469999999999998,0,257,15593.5,8463,32.010000000000005,54.94,0.46331,0.0822,clear,29.8,6.3,42.14,0.0,67.9,0.344,medium
2026-03-26 02:57:00+00:00,259,43.72,0.21469,0,259,15365.699999999999,8429,30.880000000000003,52.720000000000006,0.46323,0.0717,clear,30.3,6.5,43.72,0.0,65.2,0.339,medium
2026-03-26 02:58:00+00:00,256,41.25,0.20811000000000002,3,256,15252.0,8363,33.010000000000005,50.7,0.43240999999999996,0.0791,clear,29.9,5.6,41.25,0.0,63.5,0.3203,low
2026-03-26 02:59:00+00:00,270,42.36,0.22724000000000003,0,270,16247.3,8523,31.380000000000003,53.42,0.46185,0.0586,clear,30.5,5.5,42.36,0.0,63.9,0.3445,medium
2026-03-26 03:00:00+00:00,280,41.730000000000004,0.23645,0,280,16648.9,8493,32.08,52.6,0.45094,0.1238,clear,30.4,6.8,41.730000000000004,0.0,64.6,0.3437,medium
2026-03-26 03:01:00+00:00,270,43.64,0.23181,1,270,16208.3,8505,30.7,51.89,0.46081000000000005,0.0965,clear,29.7,5.2,43.64,0.0,65.6,0.3463,medium
2026-03-26 03:02:00+00:00,267,41.75,0.21545999999999998,0,267,15896.9,8468,30.1,53.23,0.47335000000000005,0.0616,clear,29.2,6.3,41.75,0.0,64.4,0.3444,medium
2026-03-26 03:03:00+00:00,247,41.67,0.20739999999999997,0,247,14959.1,8373,30.330000000000002,54.21,0.47600999999999993,0.0672,clear,29.6,7.2,41.67,0.0,63.3,0.3417,medium
2026-03-26 03:04:00+00:00,244,42.25,0.20167000000000002,0,244,14552.3,8279,30.1,53.77,0.47605000000000003,0.0605,clear,29.0,5.3,42.25,0.0,67.0,0.3389,medium
2026-03-26 03:05:00+00:00,251,42.97,0.21760000000000002,0,251,14954.3,8541,31.380000000000003,53.010000000000005,0.4598,0.0663,clear,29.6,5.2,42.97,0.0,65.5,0.3387,medium
2026-03-26 03:06:00+00:00,263,40.989999999999995,0.22707000000000002,0,263,15633.6,8475,31.419999999999998,52.92,0.45897,0.0766,clear,30.6,5.7,40.989999999999995,0.0,62.9,0.343,medium
2026-03-26 03:07:00+00:00,258,40.78,0.21231999999999998,2,258,15282.9,8576,31.360000000000003,53.27,0.46129,0.0564,clear,29.7,5.2,40.78,0.0,65.6,0.3368,low
2026-03-26 03:08:00+00:00,282,41.75,0.23879999999999998,1,282,16873.6,8418,31.97,51.92999999999999,0.44866,0.0685,clear,29.8,7.0,41.75,0.0,65.3,0.3437,medium
2026-03-26 03:09:00+00:00,274,43.43,0.23291999999999996,0,274,16636.5,8374,31.18,54.279999999999994,0.46809,0.0922,clear,29.8,5.3,43.43,0.0,63.6,0.3505,high
2026-03-26 03:10:00+00:00,260,42.44,0.211,2,260,15185.6,8366,32.910000000000004,52.760000000000005,0.44367999999999996,0.0586,clear,29.6,5.4,42.44,0.0,67.4,0.3273,low
2026-03-26 03:11:00+00:00,276,44.269999999999996,0.24270999999999998,2,276,16692.1,8554,32.12,52.510000000000005,0.45010000000000006,0.0758,clear,30.5,7.2,44.269999999999996,0.0,65.3,0.3464,medium
2026-03-26 03:12:00+00:00,264,42.4,0.21835,0,264,15815.0,8465,32.04,51.77,0.44719,0.0564,clear,30.4,5.2,42.4,0.0,64.6,0.3328,low
2026-03-26 03:13:00+00:00,266,40.4,0.22606,0,266,15922.9,8559,31.389999999999997,52.89,0.45908999999999994,0.063,clear,29.5,7.2,40.4,0.0,64.8,0.3426,medium
2026-03-26 03:14:00+00:00,270,42.38,0.22696,0,270,16429.8,8445,32.11,52.94,0.4523400000000001,0.0974,clear,30.6,5.2,42.38,0.0,65.9,0.3396,medium
2026-03-26 03:15:00+00:00,257,43.019999999999996,0.20937999999999998,0,257,15374.699999999999,8467,31.68,52.739999999999995,0.45553,0.0762,clear,30.2,7.4,43.019999999999996,0.0,64.9,0.3325,low
2026-03-26 03:16:00+00:00,254,41.71,0.22027000000000002,0,254,15120.1,8608,30.85,53.71,0.46844,0.0685,clear,30.2,5.4,41.71,0.0,64.8,0.3444,medium
2026-03-26 03:17:00+00:00,267,41.14,0.2205,0,267,16103.5,8338,31.28,53.32000000000001,0.46231,0.0627,clear,30.8,5.3,41.14,0.0,67.1,0.3414,medium
2026-03-26 03:18:00+00:00,269,41.58,0.23483,0,269,16022.4,8391,31.619999999999997,53.5,0.45990000000000003,0.0841,clear,29.7,5.6,41.58,0.0,62.2,0.3474,high
2026-03-26 03:19:00+00:00,259,41.47,0.20714000000000002,0,259,15624.9,8486,30.360000000000003,53.010000000000005,0.46970999999999996,0.0693,clear,30.0,5.5,41.47,0.0,62.5,0.3384,low
2026-03-26 03:20:00+00:00,265,41.230000000000004,0.22137,0,265,15793.8,8556,30.55,51.620000000000005,0.46093,0.0718,clear,30.4,5.2,41.230000000000004,0.0,66.6,0.3412,medium
2026-03-26 03:21:00+00:00,268,41.089999999999996,0.22344,0,268,15952.0,8536,31.53,53.73,0.46193999999999996,0.0663,clear,29.8,5.4,41.089999999999996,0.0,69.8,0.3427,medium
2026-03-26 03:22:00+00:00,274,41.260000000000005,0.23067000000000001,0,274,16701.6,8458,31.53,52.33,0.45494,0.0717,clear,30.1,6.2,41.260000000000005,0.0,66.8,0.3428,medium
2026-03-26 03:23:00+00:00,257,42.769999999999996,0.22359,0,257,15464.8,8444,30.919999999999998,54.42999999999999,0.47138,0.0852,clear,30.1,6.8,42.769999999999996,0.0,68.7,0.3475,high
2026-03-26 03:24:00+00:00,266,42.589999999999996,0.22186,0,266,15755.1,8548,30.98,52.92999999999999,0.46329000000000004,0.0597,clear,30.2,6.7,42.589999999999996,0.0,64.1,0.3426,medium
2026-03-26 03:25:00+00:00,269,41.89,0.22658,0,269,16392.899999999998,8474,32.05,53.010000000000005,0.45327,0.1264,clear,30.0,6.4,41.89,1.1,65.9,0.3399,medium
2026-03-26 03:26:00+00:00,258,42.65,0.19970000000000002,0,258,15660.8,8591,32.04,52.65,0.45156999999999997,0.0849,clear,29.3,5.0,42.65,0.0,65.9,0.3256,low
2026-03-26 03:27:00+00:00,273,40.46,0.22021000000000002,0,273,16430.3,8249,33.7,52.989999999999995,0.43712,0.0586,clear,30.4,5.6,40.46,0.0,66.9,0.3287,low
2026-03-26 03:28:00+00:00,264,41.22,0.21484999999999999,0,264,16024.9,8543,31.35,52.46,0.45736,0.0933,clear,30.3,5.2,41.22,0.4,63.2,0.3361,low
2026-03-26 03:29:00+00:00,266,41.18,0.21198,0,266,16246.6,8445,31.03,53.589999999999996,0.46611,0.0676,clear,29.7,5.1,41.18,0.0,64.6,0.339,medium
2026-03-26 03:30:00+00:00,276,40.67,0.22988,0,276,16469.5,8452,32.39,52.620000000000005,0.44802,0.0649,clear,29.4,6.3,40.67,0.0,64.9,0.3389,medium
2026-03-26 03:31:00+00:00,258,43.46,0.20700000000000002,0,258,15346.0,8581,32.260000000000005,53.57000000000001,0.45404,0.0663,clear,30.2,6.6,43.46,0.0,63.6,0.3305,low
2026-03-26 03:32:00+00:00,257,41.55,0.21827999999999997,0,257,15400.6,8357,30.630000000000003,52.25,0.4633,0.081,clear,30.1,6.7,41.55,0.0,63.9,0.3408,medium
2026-03-26 03:33:00+00:00,266,41.42,0.21373999999999999,0,266,15876.3,8525,30.0,54.35,0.47992999999999997,0.0682,clear,30.9,7.2,41.42,0.0,66.7,0.3468,medium
2026-03-26 03:34:00+00:00,269,42.32,0.22197999999999998,0,269,16085.0,8483,30.96,52.82000000000001,0.46292999999999995,0.0709,clear,30.4,5.9,42.32,0.0,65.9,0.3425,medium
2026-03-26 03:35:00+00:00,271,40.010000000000005,0.21446,0,271,15917.6,8606,31.6,52.5,0.45511,0.1013,clear,28.8,11.3,40.010000000000005,0.0,66.6,0.3348,low
2026-03-26 03:36:00+00:00,259,40.760000000000005,0.22799,0,259,15477.300000000001,8454,32.339999999999996,53.410000000000004,0.45246,0.1058,clear,29.5,5.7,40.760000000000005,0.0,65.7,0.3402,medium
2026-03-26 03:37:00+00:00,274,41.38,0.22509,0,274,16378.7,8425,31.360000000000003,52.33,0.45659,0.0552,clear,29.4,7.1,41.38,0.0,63.3,0.3408,medium
2026-03-26 03:38:00+00:00,250,40.42,0.21113999999999997,0,250,15020.6,8401,31.619999999999997,53.02,0.45751,0.0717,clear,30.1,5.1,40.42,0.0,65.8,0.3343,low
2026-03-26 03:39:00+00:00,269,42.57,0.21475,0,269,16277.8,8445,30.76,53.370000000000005,0.46762000000000004,0.0575,clear,29.9,5.2,42.57,0.0,63.1,0.3412,medium
2026-03-26 03:40:00+00:00,278,39.33,0.22479999999999997,0,278,16479.0,8401,32.42,52.65,0.44787999999999994,0.0922,clear,30.7,5.9,39.33,0.0,64.4,0.3363,low
2026-03-26 03:41:00+00:00,259,42.08,0.22433,0,259,15455.0,8516,32.79,52.31,0.44258,0.0729,clear,29.7,5.1,42.08,0.0,62.9,0.3335,low
2026-03-26 03:42:00+00:00,252,40.81,0.21215,0,252,15007.199999999999,8301,33.28,51.55,0.43402,0.0807,clear,30.5,5.1,40.81,0.0,63.8,0.3231,low
2026-03-26 03:43:00+00:00,249,42.3,0.20400000000000001,3,249,14787.0,8422,33.019999999999996,53.14,0.44448999999999994,0.0696,clear,30.1,5.2,42.3,0.0,65.2,0.3242,low
2026-03-26 03:44:00+00:00,259,40.71,0.21449,0,259,15527.2,8360,30.54,53.42999999999999,0.47006,0.0575,clear,29.7,6.5,40.71,0.0,64.1,0.3423,medium
2026-03-26 03:45:00+00:00,257,42.1,0.21898,0,257,15583.8,8407,32.239999999999995,52.620000000000005,0.44948,0.0846,clear,29.7,7.6,42.1,0.0,63.2,0.3342,low
2026-03-26 03:46:00+00:00,250,41.760000000000005,0.20638,0,250,14921.5,8426,30.839999999999996,52.46,0.46229000000000003,0.0764,clear,30.0,5.4,41.760000000000005,0.0,67.3,0.3343,low
2026-03-26 03:47:00+00:00,275,41.62,0.225,2,275,16346.300000000001,8401,31.189999999999998,53.4,0.46359000000000006,0.0619,clear,29.2,8.7,41.62,0.0,64.8,0.3443,medium
2026-03-26 03:48:00+00:00,273,40.769999999999996,0.23287,1,273,16772.9,8343,31.189999999999998,52.64,0.45978,0.0552,clear,29.4,6.7,40.769999999999996,0.0,63.9,0.3463,medium
2026-03-26 03:49:00+00:00,261,40.78,0.21414,0,261,15635.0,8417,31.97,52.94,0.45371000000000006,0.0785,clear,30.5,5.3,40.78,0.0,62.8,0.3339,low
2026-03-26 03:50:00+00:00,259,42.1,0.22032,0,259,15678.2,8335,31.98,52.27,0.45026,0.0652,clear,29.9,5.9,42.1,0.0,61.3,0.3353,low
2026-03-26 03:51:00+00:00,256,43.230000000000004,0.21169000000000002,0,256,15578.3,8493,32.56,53.720000000000006,0.45187999999999995,0.0968,clear,30.7,9.0,43.230000000000004,0.0,64.6,0.3318,low
2026-03-26 03:52:00+00:00,272,42.43,0.22635,0,272,16375.4,8488,30.4,52.29,0.46573000000000003,0.0605,clear,29.7,6.9,42.43,0.0,62.2,0.346,medium
2026-03-26 03:53:00+00:00,263,41.04,0.22086999999999998,0,263,15858.6,8463,31.85,54.32000000000001,0.46177999999999997,0.063,clear,30.6,5.5,41.04,0.0,66.4,0.3413,medium
2026-03-26 03:54:00+00:00,262,41.42,0.19588999999999998,0,262,15895.0,8431,31.35,52.95,0.4598,0.0788,clear,30.6,5.4,41.42,0.0,65.1,0.3278,low
2026-03-26 03:55:00+00:00,243,42.32,0.20154,0,243,14494.4,8361,31.85,53.81,0.45922,0.0594,clear,30.6,6.7,42.32,0.0,68.1,0.3304,low
2026-03-26 03:56:00+00:00,254,40.68,0.21991999999999998,0,254,15533.3,8366,32.339999999999996,53.23,0.45156,0.0991,clear,30.0,5.8,40.68,0.0,65.4,0.3357,low
2026-03-26 03:57:00+00:00,268,43.82,0.22671000000000002,0,268,16216.5,8540,32.13,54.010000000000005,0.4575,0.0575,clear,29.8,5.2,43.82,0.0,63.5,0.3421,medium
2026-03-26 03:58:00+00:00,270,40.56,0.22471000000000002,0,270,16077.699999999999,8516,32.339999999999996,53.46,0.4527,0.0729,clear,29.8,5.4,40.56,0.0,61.2,0.3387,medium
2026-03-26 03:59:00+00:00,287,40.12,0.23828999999999997,0,287,17192.9,8523,31.07,53.77,0.46661,0.0684,clear,30.1,6.1,40.12,0.0,66.6,0.3524,high
2026-03-26 04:00:00+00:00,257,41.3,0.21368,0,257,15619.9,8332,31.0,52.6,0.46143999999999996,0.0564,clear,30.4,5.2,41.3,0.0,62.4,0.3376,low
2026-03-26 04:01:00+00:00,261,43.28,0.22572,1,261,15649.5,8365,32.68,53.42,0.44921,0.0605,clear,30.0,6.2,43.28,0.0,64.2,0.3375,low
2026-03-26 04:02:00+00:00,247,41.8,0.20168,0,247,14718.0,8452,32.42,52.23,0.44578999999999996,0.063,clear,30.5,6.2,41.8,0.0,68.3,0.3237,low
2026-03-26 04:03:00+00:00,250,42.32,0.21305000000000002,0,250,14965.300000000001,8370,32.14,52.17,0.44820000000000004,0.0674,clear,29.9,5.3,42.32,0.0,66.2,0.3306,low
2026-03-26 04:04:00+00:00,272,40.29,0.22945000000000002,0,272,16323.9,8669,31.189999999999998,53.61,0.46464,0.0575,clear,29.7,5.5,40.29,0.8,67.4,0.347,medium
2026-03-26 04:05:00+00:00,260,42.980000000000004,0.22942,0,260,15195.4,8491,32.54,53.06,0.44875999999999994,0.0663,clear,30.2,7.7,42.980000000000004,0.0,66.9,0.3391,medium
2026-03-26 04:06:00+00:00,256,42.65,0.20821,0,256,15181.1,8610,31.32,51.96,0.45511999999999997,0.417,moderate,30.1,6.4,42.65,0.0,66.8,0.3317,low
2026-03-26 04:07:00+00:00,253,43.260000000000005,0.21898999999999996,1,253,15259.300000000001,8379,30.73,54.379999999999995,0.47297,0.0834,clear,30.3,6.6,43.260000000000005,0.0,68.2,0.346,medium
2026-03-26 04:08:00+00:00,262,42.03,0.22163,0,262,15701.4,8491,31.589999999999996,53.410000000000004,0.45976,0.0641,clear,30.5,5.7,42.03,0.0,63.8,0.3407,medium
2026-03-26 04:09:00+00:00,267,40.809999999999995,0.22162,0,267,15937.9,8460,30.419999999999998,52.529999999999994,0.46674,0.0999,clear,30.2,5.2,40.809999999999995,0.0,64.2,0.3442,medium
2026-03-26 04:10:00+00:00,265,40.85,0.23153,0,265,15625.6,8466,30.080000000000002,53.11,0.47293,0.08,clear,30.4,5.9,40.85,0.0,63.2,0.3522,high
2026-03-26 04:11:00+00:00,261,41.65,0.22512,0,261,15737.5,8504,32.05,54.17,0.45908999999999994,0.142,clear,29.5,6.5,41.65,0.0,64.9,0.3421,medium
2026-03-26 04:12:00+00:00,247,41.519999999999996,0.22154,0,247,14874.4,8572,30.589999999999996,53.17999999999999,0.46833,0.0608,clear,29.5,5.0,41.519999999999996,0.0,64.7,0.3449,medium
2026-03-26 04:13:00+00:00,254,42.55,0.21217999999999998,3,254,15400.6,8611,30.639999999999997,53.02,0.46704,0.0863,clear,30.5,5.1,42.55,0.0,61.5,0.3396,medium
2026-03-26 04:14:00+00:00,278,41.61,0.23025,0,278,16667.1,8756,30.880000000000003,54.4,0.47161,0.0983,clear,28.8,5.6,41.61,0.0,63.7,0.3509,high
2026-03-26 04:15:00+00:00,276,42.3,0.24155000000000001,1,276,16360.5,8481,30.919999999999998,53.17,0.46508000000000005,0.074,clear,29.1,5.6,42.3,0.0,67.9,0.3533,high
2026-03-26 04:16:00+00:00,269,40.910000000000004,0.22444000000000003,0,269,15863.2,8357,32.1,52.6,0.45074,0.0654,clear,29.9,9.0,40.910000000000004,0.0,65.5,0.3376,low
2026-03-26 04:17:00+00:00,270,40.239999999999995,0.21683,0,270,16171.9,8302,31.139999999999997,53.120000000000005,0.4627,0.0586,clear,30.3,5.1,40.239999999999995,0.0,66.4,0.3398,medium
2026-03-26 04:18:00+00:00,260,40.64,0.21986,0,260,15471.3,8487,30.7,52.42999999999999,0.46351,0.0597,clear,30.5,5.4,40.64,0.0,64.8,0.3417,medium
2026-03-26 04:19:00+00:00,264,41.489999999999995,0.20932,0,264,15936.6,8330,32.17,53.61,0.45511,0.0635,clear,30.4,6.7,41.489999999999995,0.0,61.2,0.3322,low
2026-03-26 04:20:00+00:00,257,41.510000000000005,0.20638,2,257,15294.3,8497,30.54,53.08,0.46830999999999995,0.0715,clear,29.5,5.9,41.510000000000005,0.0,64.7,0.3373,low
2026-03-26 04:21:00+00:00,261,41.13,0.22416,1,261,15606.699999999999,8563,31.05,53.86,0.46724,0.0729,clear,29.5,5.8,41.13,0.0,67.1,0.3457,medium
2026-03-26 04:22:00+00:00,275,42.69,0.23509000000000002,0,275,16652.3,8439,31.419999999999998,52.839999999999996,0.45854999999999996,0.0884,clear,29.7,6.4,42.69,0.0,62.6,0.3468,medium
2026-03-26 04:23:00+00:00,259,42.5,0.21810999999999997,0,259,15115.2,8392,30.419999999999998,54.19,0.47505,0.0772,clear,30.2,5.0,42.5,0.0,66.5,0.3466,medium
2026-03-26 04:24:00+00:00,247,41.6,0.1983,1,247,14882.8,8594,31.390000000000004,53.77,0.46349,0.0597,clear,30.6,7.9,41.6,0.0,61.6,0.3309,low
2026-03-26 04:25:00+00:00,255,41.78,0.22437,0,255,15353.8,8526,32.96,52.660000000000004,0.44268,0.0674,clear,29.6,5.2,41.78,0.0,65.0,0.3335,low
2026-03-26 04:26:00+00:00,264,42.13,0.22002000000000002,0,264,15931.3,8470,31.619999999999997,53.7,0.46091,0.0652,clear,30.1,5.1,42.13,0.0,66.1,0.3405,medium
2026-03-26 04:27:00+00:00,266,39.43,0.22749999999999998,2,266,15981.0,8438,32.269999999999996,53.27,0.45244,0.0612,clear,29.6,5.4,39.43,0.0,64.4,0.34,medium
2026-03-26 04:28:00+00:00,268,42.64,0.22414,0,268,16195.9,8389,31.589999999999996,53.05,0.45795,0.0586,clear,30.6,6.2,42.64,0.0,69.9,0.341,medium
2026-03-26 04:29:00+00:00,270,39.97,0.22949000000000003,0,270,16013.6,8344,31.9,52.23,0.45083,0.0619,clear,29.2,5.3,39.97,0.0,64.0,0.3402,medium
2026-03-26 04:30:00+00:00,263,42.62,0.21621,0,263,15897.2,8388,31.47,54.19,0.46482999999999997,0.0594,clear,30.5,5.1,42.62,0.0,63.8,0.3405,medium
2026-03-26 04:31:00+00:00,251,43.660000000000004,0.19879,0,251,14876.699999999999,8533,33.88,53.3,0.43692000000000003,0.0624,clear,29.7,5.1,43.660000000000004,0.0,65.4,0.3179,low
2026-03-26 04:32:00+00:00,265,40.36,0.21997,0,265,15464.9,8507,32.269999999999996,53.589999999999996,0.45404,0.0714,clear,29.4,5.3,40.36,0.0,63.5,0.337,low
2026-03-26 04:33:00+00:00,257,41.96,0.20438,0,257,15111.800000000001,8586,30.370000000000005,54.379999999999995,0.47646999999999995,0.1085,clear,30.0,5.1,41.96,0.0,62.1,0.3404,medium
2026-03-26 04:34:00+00:00,272,42.71,0.22427999999999998,0,272,16170.7,8425,31.68,52.69,0.45527999999999996,0.0597,clear,30.2,5.5,42.71,0.0,62.8,0.3398,medium
2026-03-26 04:35:00+00:00,257,42.08,0.21061000000000002,0,257,15611.2,8432,33.32,52.06,0.43616,0.0671,clear,31.0,5.2,42.08,0.0,66.5,0.3234,low
2026-03-26 04:36:00+00:00,242,40.87,0.19177,1,242,14657.1,8413,31.93,52.470000000000006,0.45175,0.0564,clear,29.5,5.4,40.87,0.0,64.4,0.3218,low
2026-03-26 04:37:00+00:00,265,42.5,0.20518999999999998,0,265,15914.6,8505,32.339999999999996,52.85,0.44965,0.084,clear,29.8,5.6,42.5,0.0,68.4,0.3274,low
2026-03-26 04:38:00+00:00,268,40.69,0.21877,0,268,16103.7,8385,32.37,52.81,0.44916999999999996,0.1094,clear,29.7,6.4,40.69,0.0,64.1,0.334,low
2026-03-26 04:39:00+00:00,260,41.489999999999995,0.22588,0,260,15387.4,8476,31.839999999999996,53.08,0.45565999999999995,0.0624,clear,30.4,5.3,41.489999999999995,0.0,66.4,0.3408,medium
2026-03-26 04:40:00+00:00,256,42.29,0.21115,0,256,15223.199999999999,8342,31.560000000000002,52.65,0.45624000000000003,0.0928,clear,29.7,5.6,42.29,0.0,66.0,0.3337,low
2026-03-26 04:41:00+00:00,253,41.589999999999996,0.21553,0,253,15280.1,8545,31.189999999999998,54.02,0.4667,0.0608,clear,29.6,6.7,41.589999999999996,0.0,64.1,0.3411,medium
