timestamp,camera_id,location,latitude,longitude,cars,motorcycles,buses,trucks,total_vehicles,avg_speed_kmh,incident_flag,incident_count,confidence,congestion_index
2026-03-26T03:24:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,16,6,3,2,27,47.2,False,0,0.893,0.238
2026-03-26T03:25:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,2,22,44.7,False,0,0.848,0.1692
2026-03-26T03:26:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,1,22,44.2,False,0,0.802,0.1723
2026-03-26T03:27:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,3,1,20,39.6,False,0,0.81,0.1738
2026-03-26T03:28:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,2,1,17,40.3,False,0,0.931,0.176
2026-03-26T03:29:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,1,22,45.3,False,0,0.945,0.1638
2026-03-26T03:30:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,1,18,43.4,False,0,0.945,0.1657
2026-03-26T03:31:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,2,25,47.5,False,0,0.808,0.1978
2026-03-26T03:32:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,4,2,2,22,41.1,False,0,0.903,0.2156
2026-03-26T03:33:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,1,20,39.6,False,0,0.898,0.1517
2026-03-26T03:34:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,2,21,47.9,False,0,0.832,0.1726
2026-03-26T03:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,48.0,False,0,0.916,0.1904
2026-03-26T03:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,4,2,22,41.9,False,0,0.918,0.1616
2026-03-26T03:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,2,20,38.1,False,0,0.796,0.1664
2026-03-26T03:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,1,20,37.2,False,0,0.884,0.1508
2026-03-26T03:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,7,3,1,20,41.6,False,0,0.807,0.1745
2026-03-26T03:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,43.7,False,0,0.894,0.2334
2026-03-26T03:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,46.5,False,0,0.931,0.1558
2026-03-26T03:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,43.1,False,0,0.866,0.1526
2026-03-26T03:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,41.3,False,0,0.938,0.1812
2026-03-26T03:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,44.5,False,0,0.89,0.1489
2026-03-26T03:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,2,2,19,44.1,False,0,0.815,0.1416
2026-03-26T03:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,6,3,2,19,44.0,False,0,0.948,0.1202
2026-03-26T03:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,1,18,43.4,False,0,0.831,0.1232
2026-03-26T03:48:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,4,3,1,21,46.9,False,0,0.801,0.1994
2026-03-26T03:49:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,2,19,40.1,False,0,0.84,0.1547
2026-03-26T03:50:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,46.3,False,0,0.947,0.209
2026-03-26T03:51:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,7,3,1,25,40.4,False,0,0.878,0.2117
2026-03-26T03:52:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,41.6,False,0,0.862,0.1887
2026-03-26T03:53:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,2,20,44.2,False,0,0.861,0.155
2026-03-26T03:54:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,45.9,False,0,0.912,0.203
2026-03-26T03:55:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,1,23,36.5,False,0,0.871,0.215
2026-03-26T03:56:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,43.1,False,0,0.848,0.1695
2026-03-26T03:57:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,2,2,18,38.7,False,0,0.814,0.1325
2026-03-26T03:58:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,2,2,24,43.1,False,0,0.828,0.1886
2026-03-26T03:59:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,39.4,False,0,0.852,0.1499
2026-03-26T04:00:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,1,21,41.9,False,0,0.86,0.1827
2026-03-26T04:01:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,1,20,41.9,False,0,0.832,0.1466
2026-03-26T04:02:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,6,2,2,25,47.0,False,0,0.861,0.2151
2026-03-26T04:03:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,2,20,41.2,False,0,0.884,0.1731
2026-03-26T04:04:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,41.6,False,0,0.868,0.2083
2026-03-26T04:05:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,40.9,False,0,0.819,0.1949
2026-03-26T04:06:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,41.9,False,0,0.856,0.1286
2026-03-26T04:07:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,1,24,39.8,False,0,0.792,0.2122
2026-03-26T04:08:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,7,6,2,1,16,42.1,False,0,0.834,0.1396
2026-03-26T04:09:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,2,23,39.2,False,0,0.843,0.1648
2026-03-26T04:10:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,2,22,42.0,False,0,0.813,0.1611
2026-03-26T04:11:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,44.5,False,0,0.819,0.1711
2026-03-26T04:12:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,1,20,41.9,False,0,0.94,0.1778
2026-03-26T04:13:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,1,23,42.7,False,0,0.798,0.1943
2026-03-26T04:14:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,1,20,39.9,False,0,0.845,0.1672
2026-03-26T04:15:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,40.1,False,0,0.873,0.1889
2026-03-26T04:16:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,3,2,24,43.2,False,0,0.938,0.2107
2026-03-26T04:17:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,47.0,False,0,0.903,0.1654
2026-03-26T04:18:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,2,20,36.3,False,0,0.871,0.1978
2026-03-26T04:19:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,3,2,24,47.5,False,0,0.827,0.2017
2026-03-26T04:20:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,3,2,19,39.9,False,0,0.928,0.1446
2026-03-26T04:21:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,1,19,40.0,False,0,0.905,0.1626
2026-03-26T04:22:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,2,1,20,42.5,False,0,0.804,0.1798
2026-03-26T04:23:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,1,20,45.0,False,0,0.916,0.1765
2026-03-26T04:24:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,2,25,43.0,False,0,0.854,0.2111
2026-03-26T04:25:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,2,1,19,44.8,True,2,0.841,0.1225
2026-03-26T04:26:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,1,22,41.7,False,0,0.799,0.1966
2026-03-26T04:27:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,2,24,41.2,False,0,0.916,0.213
2026-03-26T04:28:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,3,3,2,22,38.3,False,0,0.864,0.1501
2026-03-26T04:29:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,4,2,2,16,45.2,False,0,0.908,0.1303
2026-03-26T04:30:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,3,2,20,42.9,False,0,0.896,0.1676
2026-03-26T04:31:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,7,4,3,2,16,39.0,False,0,0.931,0.1243
2026-03-26T04:32:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,3,3,2,22,43.5,False,0,0.916,0.1939
2026-03-26T04:33:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,1,23,37.4,False,0,0.937,0.2131
2026-03-26T04:34:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,42.8,False,0,0.799,0.1613
2026-03-26T04:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,2,21,38.3,False,0,0.926,0.1766
2026-03-26T04:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,4,2,1,15,41.8,False,0,0.85,0.1017
2026-03-26T04:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,45.1,False,0,0.912,0.203
2026-03-26T04:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,1,20,46.0,False,0,0.885,0.1923
2026-03-26T04:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,5,3,2,25,40.5,False,0,0.885,0.2174
2026-03-26T04:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,36.7,False,0,0.91,0.1645
2026-03-26T04:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,1,2,19,43.1,False,0,0.934,0.1922
2026-03-26T04:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,2,20,42.8,False,0,0.856,0.1662
2026-03-26T04:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,1,21,45.0,False,0,0.934,0.1693
2026-03-26T04:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,1,23,45.5,False,0,0.932,0.1694
2026-03-26T04:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,2,1,19,43.5,False,0,0.851,0.1692
2026-03-26T04:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,1,1,22,45.5,False,0,0.794,0.1945
2026-03-26T04:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,2,1,23,42.0,False,0,0.929,0.1821
2026-03-26T04:48:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,1,20,41.2,False,0,0.91,0.1522
2026-03-26T04:49:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,6,2,2,18,45.4,False,0,0.844,0.1248
2026-03-26T04:50:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,1,24,36.3,False,0,0.842,0.1986
2026-03-26T04:51:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,1,20,38.4,False,0,0.897,0.1724
2026-03-26T04:52:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,2,24,42.6,False,0,0.916,0.185
2026-03-26T04:53:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,47.2,False,0,0.925,0.1912
2026-03-26T04:54:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,4,2,23,42.0,False,0,0.784,0.1852
2026-03-26T04:55:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,7,2,2,25,43.8,False,0,0.926,0.2144
2026-03-26T04:56:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,8,3,2,26,39.4,False,0,0.893,0.2415
2026-03-26T04:57:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,38.8,False,0,0.863,0.1888
2026-03-26T04:58:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,2,1,19,42.6,False,0,0.868,0.1421
2026-03-26T04:59:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,6,2,2,25,43.8,False,0,0.803,0.2208
2026-03-26T05:00:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,37.5,False,0,0.808,0.1624
2026-03-26T05:01:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,2,24,41.7,False,0,0.884,0.2185
2026-03-26T05:02:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,45.2,False,0,0.943,0.1616
2026-03-26T05:03:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,35.7,False,0,0.895,0.1973
2026-03-26T05:04:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,4,3,1,21,40.9,False,0,0.856,0.1886
2026-03-26T05:05:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,2,22,41.3,False,0,0.795,0.1943
2026-03-26T05:06:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,36.7,False,0,0.896,0.1879
2026-03-26T05:07:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,5,2,2,24,45.3,False,0,0.868,0.1965
2026-03-26T05:08:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,7,6,3,2,18,39.4,False,0,0.809,0.1288
2026-03-26T05:09:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,7,3,2,23,42.3,False,0,0.912,0.2018
2026-03-26T05:10:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,40.5,False,0,0.95,0.1789
2026-03-26T05:11:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,4,3,1,22,46.6,False,0,0.9,0.1576
2026-03-26T05:12:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,16,5,3,2,26,40.9,False,0,0.798,0.2198
2026-03-26T05:13:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,16,5,2,1,24,40.0,False,0,0.791,0.1771
2026-03-26T05:14:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,7,3,1,19,40.4,False,0,0.931,0.2145
2026-03-26T05:15:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,2,22,44.6,False,0,0.918,0.158
2026-03-26T05:16:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,2,21,42.8,False,0,0.915,0.1606
2026-03-26T05:17:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,7,3,1,25,41.2,False,0,0.912,0.2069
2026-03-26T05:18:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,2,22,42.7,False,0,0.881,0.1763
2026-03-26T05:19:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,43.0,False,0,0.939,0.1798
2026-03-26T05:20:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,43.2,False,0,0.824,0.2091
2026-03-26T05:21:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,2,20,44.4,False,0,0.857,0.1731
2026-03-26T05:22:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,2,1,17,45.7,False,0,0.815,0.1398
2026-03-26T05:23:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,2,19,39.4,False,0,0.889,0.1317
2026-03-26T05:24:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,3,1,20,41.2,False,0,0.881,0.174
2026-03-26T05:25:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,2,24,42.2,False,0,0.835,0.1678
2026-03-26T05:26:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,37.7,False,0,0.889,0.2378
2026-03-26T05:27:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,4,1,23,40.4,False,0,0.892,0.2115
2026-03-26T05:28:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,40.1,False,0,0.879,0.1866
2026-03-26T05:29:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,2,1,19,37.1,False,0,0.924,0.1082
2026-03-26T05:30:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,44.2,False,0,0.818,0.1969
2026-03-26T05:31:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,1,23,39.6,False,0,0.824,0.1868
2026-03-26T05:32:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,45.9,False,0,0.901,0.1763
2026-03-26T05:33:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,4,2,2,16,41.8,False,0,0.831,0.1435
2026-03-26T05:34:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,1,20,50.2,False,0,0.927,0.1802
2026-03-26T05:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,1,21,39.7,False,0,0.895,0.2224
2026-03-26T05:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,1,18,42.7,False,0,0.927,0.1787
2026-03-26T05:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,5,2,1,16,41.3,False,0,0.801,0.136
2026-03-26T05:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,42.2,False,0,0.792,0.1533
2026-03-26T05:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,48.3,False,0,0.915,0.1883
2026-03-26T05:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,4,1,21,40.8,False,0,0.807,0.2021
2026-03-26T05:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,2,1,23,37.2,False,0,0.837,0.206
2026-03-26T05:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,43.3,False,0,0.916,0.1691
2026-03-26T05:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,1,19,43.6,False,0,0.894,0.1729
2026-03-26T05:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,7,2,2,22,47.0,False,0,0.791,0.2063
2026-03-26T05:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,45.3,False,0,0.866,0.2051
2026-03-26T05:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,3,1,19,41.8,False,0,0.897,0.147
2026-03-26T05:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,7,3,2,23,34.8,False,0,0.923,0.2428
2026-03-26T05:48:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,37.7,False,0,0.897,0.1816
2026-03-26T05:49:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,3,1,23,40.9,False,0,0.933,0.1654
2026-03-26T05:50:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,8,3,2,25,44.6,False,0,0.849,0.1992
2026-03-26T05:51:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,2,1,19,41.5,False,0,0.836,0.1373
2026-03-26T05:52:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,2,22,42.2,False,0,0.814,0.201
2026-03-26T05:53:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,6,2,1,17,40.8,False,0,0.838,0.133
2026-03-26T05:54:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,2,22,44.9,False,0,0.797,0.1927
2026-03-26T05:55:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,3,2,24,44.3,False,0,0.94,0.1932
2026-03-26T05:56:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,2,1,22,42.2,False,0,0.787,0.1266
2026-03-26T05:57:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,4,2,22,39.3,False,0,0.834,0.2016
2026-03-26T05:58:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,2,24,42.6,False,0,0.813,0.2173
2026-03-26T05:59:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,8,2,2,23,39.6,False,0,0.866,0.1819
2026-03-26T06:00:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,6,7,2,2,17,42.9,False,0,0.841,0.1157
2026-03-26T06:01:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,42.1,False,0,0.872,0.135
2026-03-26T06:02:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,1,20,45.2,False,0,0.894,0.173
2026-03-26T06:03:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,2,23,41.3,False,0,0.837,0.1651
2026-03-26T06:04:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,47.4,False,0,0.906,0.1676
2026-03-26T06:05:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,41.1,False,0,0.843,0.1692
2026-03-26T06:06:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,39.0,False,0,0.845,0.2036
2026-03-26T06:07:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,8,2,1,20,38.5,False,0,0.892,0.1577
2026-03-26T06:08:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,5,3,1,17,38.9,False,0,0.867,0.1333
2026-03-26T06:09:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,2,1,19,44.6,False,0,0.874,0.1333
2026-03-26T06:10:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,36.1,False,0,0.936,0.1798
2026-03-26T06:11:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,42.5,False,0,0.863,0.1874
2026-03-26T06:12:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,2,2,20,43.3,False,0,0.902,0.1659
2026-03-26T06:13:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,3,2,25,37.9,False,0,0.942,0.2128
2026-03-26T06:14:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,39.3,False,0,0.919,0.1948
2026-03-26T06:15:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,1,18,44.5,False,0,0.867,0.1473
2026-03-26T06:16:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,41.1,False,0,0.788,0.2139
2026-03-26T06:17:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,3,1,20,41.2,False,0,0.825,0.1552
2026-03-26T06:18:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,1,23,41.5,False,0,0.925,0.2058
2026-03-26T06:19:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,2,21,48.6,False,0,0.812,0.1661
2026-03-26T06:20:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,1,21,41.8,False,0,0.822,0.1858
2026-03-26T06:21:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,2,1,19,44.4,False,0,0.894,0.1707
2026-03-26T06:22:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,2,22,43.5,False,0,0.92,0.2095
2026-03-26T06:23:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,40.3,False,0,0.84,0.1676
2026-03-26T06:24:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,5,2,2,17,41.6,False,0,0.869,0.1154
2026-03-26T06:25:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,5,3,2,18,42.0,False,0,0.842,0.1388
2026-03-26T06:26:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,2,21,38.4,False,0,0.798,0.1707
2026-03-26T06:27:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,1,18,46.0,False,0,0.889,0.1628
2026-03-26T06:28:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,46.1,False,0,0.812,0.1503
2026-03-26T06:29:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,1,23,43.5,False,0,0.871,0.1843
2026-03-26T06:30:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,38.0,False,0,0.93,0.1924
2026-03-26T06:31:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,2,1,23,40.1,False,0,0.833,0.2146
2026-03-26T06:32:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,6,3,1,25,39.0,False,0,0.78,0.2349
2026-03-26T06:33:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,2,23,44.8,False,0,0.823,0.1701
2026-03-26T06:34:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,1,19,39.5,False,0,0.812,0.178
2026-03-26T06:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,1,18,40.7,False,0,0.84,0.1253
2026-03-26T06:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,40.9,False,0,0.851,0.1966
2026-03-26T06:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,1,19,41.4,False,0,0.817,0.1625
2026-03-26T06:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,1,20,48.5,False,0,0.907,0.1901
2026-03-26T06:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,5,3,1,17,41.0,False,0,0.843,0.1532
2026-03-26T06:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,2,21,43.7,False,0,0.809,0.2072
2026-03-26T06:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,4,2,2,21,41.2,False,0,0.903,0.1687
2026-03-26T06:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,2,2,24,39.3,False,0,0.907,0.1958
2026-03-26T06:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,7,2,2,20,45.8,False,0,0.803,0.1792
2026-03-26T06:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,1,18,42.0,False,0,0.853,0.1352
2026-03-26T06:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,2,1,23,38.9,False,0,0.871,0.1998
2026-03-26T06:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,2,1,17,41.7,False,0,0.881,0.1511
2026-03-26T06:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,2,19,47.3,False,0,0.862,0.1425
2026-03-26T06:48:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,2,20,41.6,False,0,0.925,0.1547
